cid,smiles,name,mw,logp,tpsa,hbd,hba,qed,lipinski_pass,veber_pass,pains_hit
6,"c1c[nH]cn1","",1,0,0,0,0,0,1,1,0
7,"CCO","",40,0.5,9.23,1,1,0,1,1,0
8,"C1CNC1","",50,1,23.5,1,1,0,1,1,0
10,"c1ccccc1N","",14,-0.5,23.5,1,1,0,1,1,0
12,"CC(C)=CCC=C(C)C","",116,4.5,0,0,0,0,1,1,0
13,"c1ccc(cc1)S(=O)(=O)N","",78,-1.5,41.96,3,3,0,1,1,0
14,"C1=CC=C(C=C1)C2=CC=CC=C2","",158,6,0,0,0,0,0,1,0
15,"CCN(CC)C(=O)C1(c2ccccc2)CCCCC1","",175,4.5,32.73,2,2,0,1,1,0
16,"C1=COC=C1","",64,1.5,9.23,1,1,0,1,1,0
17,"C1CCOC1","",64,1.5,9.23,1,1,0,1,1,0
18,"c1ccc2ncncc2c1","",0,0,0,0,0,0,1,1,0
19,"c1ccccc1O","",16,-0.5,9.23,1,1,0,1,1,0
21,"CC1=CC(=O)CC(C)(C)C1","",132,4,9.23,1,1,0,1,1,0
22,"Cc1ccc(C)c(Oc2ccccc2)c1","",40,0.5,9.23,1,1,0,1,1,0
24,"c1ccc2c(c1)[nH]c1ccccc12","",1,0,0,0,0,0,1,1,0
26,"CC(=O)NC","",66,0.5,32.73,2,2,0,1,1,0
28,"CC(C)=O","",52,1,9.23,1,1,0,1,1,0
30,"CC(C)O","",52,1,9.23,1,1,0,1,1,0
31,"CC(=O)Oc1ccccc1C(=O)O","",100,-0.5,36.92,4,4,0,1,1,0
32,"COc1ccc2ncnc(Nc3ccc(F)c(Cl)c3)c2c1","",108.5,0.75,32.73,2,2,0,1,1,0
33,"c1ccccc1","",0,0,0,0,0,0,1,1,0
36,"c1ccc2ccccc2c1","",0,0,0,0,0,0,1,1,0
37,"CC(=O)O","",56,0,18.46,2,2,0,1,1,0
39,"CCN","",38,0.5,23.5,1,1,0,1,1,0
1,"c1ccncc1","",0,0,0,0,0,0,1,1,0
2,"C1CC2CCC3C(C2C1)CC(C3)C","",172,6.5,0,0,0,0,0,1,0
3,"C1=CC=CC=C1O","",90,2.5,9.23,1,1,0,1,1,0
4,"CC(C)C1=CC=C(C=C1)O","",132,4,9.23,1,1,0,1,1,0
5,"C1CCCCC1","",74,3,0,0,0,0,1,1,0
6,"c1c[nH]cn1","",1,0,0,0,0,0,1,1,0
7,"CCO","",40,0.5,9.23,1,1,0,1,1,0
8,"C1CNC1","",50,1,23.5,1,1,0,1,1,0
10,"c1ccccc1N","",14,-0.5,23.5,1,1,0,1,1,0
12,"CC(C)=CCC=C(C)C","",116,4.5,0,0,0,0,1,1,0
13,"c1ccc(cc1)S(=O)(=O)N","",78,-1.5,41.96,3,3,0,1,1,0
14,"C1=CC=C(C=C1)C2=CC=CC=C2","",158,6,0,0,0,0,0,1,0
15,"CCN(CC)C(=O)C1(c2ccccc2)CCCCC1","",175,4.5,32.73,2,2,0,1,1,0
16,"C1=COC=C1","",64,1.5,9.23,1,1,0,1,1,0
17,"C1CCOC1","",64,1.5,9.23,1,1,0,1,1,0
18,"c1ccc2ncncc2c1","",0,0,0,0,0,0,1,1,0
19,"c1ccccc1O","",16,-0.5,9.23,1,1,0,1,1,0
21,"CC1=CC(=O)CC(C)(C)C1","",132,4,9.23,1,1,0,1,1,0
22,"Cc1ccc(C)c(Oc2ccccc2)c1","",40,0.5,9.23,1,1,0,1,1,0
24,"c1ccc2c(c1)[nH]c1ccccc12","",1,0,0,0,0,0,1,1,0
26,"CC(=O)NC","",66,0.5,32.73,2,2,0,1,1,0
28,"CC(C)=O","",52,1,9.23,1,1,0,1,1,0
30,"CC(C)O","",52,1,9.23,1,1,0,1,1,0
31,"CC(=O)Oc1ccccc1C(=O)O","",100,-0.5,36.92,4,4,0,1,1,0
32,"COc1ccc2ncnc(Nc3ccc(F)c(Cl)c3)c2c1","",108.5,0.75,32.73,2,2,0,1,1,0
33,"c1ccccc1","",0,0,0,0,0,0,1,1,0
36,"c1ccc2ccccc2c1","",0,0,0,0,0,0,1,1,0
37,"CC(=O)O","",56,0,18.46,2,2,0,1,1,0
39,"CCN","",38,0.5,23.5,1,1,0,1,1,0
1,"c1ccncc1","",0,0,0,0,0,0,1,1,0
2,"C1CC2CCC3C(C2C1)CC(C3)C","",172,6.5,0,0,0,0,0,1,0
3,"C1=CC=CC=C1O","",90,2.5,9.23,1,1,0,1,1,0
4,"CC(C)C1=CC=C(C=C1)O","",132,4,9.23,1,1,0,1,1,0
5,"C1CCCCC1","",74,3,0,0,0,0,1,1,0
6,"c1c[nH]cn1","",1,0,0,0,0,0,1,1,0
7,"CCO","",40,0.5,9.23,1,1,0,1,1,0
8,"C1CNC1","",50,1,23.5,1,1,0,1,1,0
10,"c1ccccc1N","",14,-0.5,23.5,1,1,0,1,1,0
12,"CC(C)=CCC=C(C)C","",116,4.5,0,0,0,0,1,1,0
13,"c1ccc(cc1)S(=O)(=O)N","",78,-1.5,41.96,3,3,0,1,1,0
14,"C1=CC=C(C=C1)C2=CC=CC=C2","",158,6,0,0,0,0,0,1,0
15,"CCN(CC)C(=O)C1(c2ccccc2)CCCCC1","",175,4.5,32.73,2,2,0,1,1,0
16,"C1=COC=C1","",64,1.5,9.23,1,1,0,1,1,0
17,"C1CCOC1","",64,1.5,9.23,1,1,0,1,1,0
18,"c1ccc2ncncc2c1","",0,0,0,0,0,0,1,1,0
19,"c1ccccc1O","",16,-0.5,9.23,1,1,0,1,1,0
21,"CC1=CC(=O)CC(C)(C)C1","",132,4,9.23,1,1,0,1,1,0
22,"Cc1ccc(C)c(Oc2ccccc2)c1","",40,0.5,9.23,1,1,0,1,1,0
24,"c1ccc2c(c1)[nH]c1ccccc12","",1,0,0,0,0,0,1,1,0
26,"CC(=O)NC","",66,0.5,32.73,2,2,0,1,1,0
28,"CC(C)=O","",52,1,9.23,1,1,0,1,1,0
30,"CC(C)O","",52,1,9.23,1,1,0,1,1,0
31,"CC(=O)Oc1ccccc1C(=O)O","",100,-0.5,36.92,4,4,0,1,1,0
32,"COc1ccc2ncnc(Nc3ccc(F)c(Cl)c3)c2c1","",108.5,0.75,32.73,2,2,0,1,1,0
33,"c1ccccc1","",0,0,0,0,0,0,1,1,0
36,"c1ccc2ccccc2c1","",0,0,0,0,0,0,1,1,0
37,"CC(=O)O","",56,0,18.46,2,2,0,1,1,0
39,"CCN","",38,0.5,23.5,1,1,0,1,1,0
1,"c1ccncc1","",0,0,0,0,0,0,1,1,0
2,"C1CC2CCC3C(C2C1)CC(C3)C","",172,6.5,0,0,0,0,0,1,0
3,"C1=CC=CC=C1O","",90,2.5,9.23,1,1,0,1,1,0
4,"CC(C)C1=CC=C(C=C1)O","",132,4,9.23,1,1,0,1,1,0
5,"C1CCCCC1","",74,3,0,0,0,0,1,1,0
6,"c1c[nH]cn1","",1,0,0,0,0,0,1,1,0
7,"CCO","",40,0.5,9.23,1,1,0,1,1,0
8,"C1CNC1","",50,1,23.5,1,1,0,1,1,0
10,"c1ccccc1N","",14,-0.5,23.5,1,1,0,1,1,0
12,"CC(C)=CCC=C(C)C","",116,4.5,0,0,0,0,1,1,0
13,"c1ccc(cc1)S(=O)(=O)N","",78,-1.5,41.96,3,3,0,1,1,0
14,"C1=CC=C(C=C1)C2=CC=CC=C2","",158,6,0,0,0,0,0,1,0
15,"CCN(CC)C(=O)C1(c2ccccc2)CCCCC1","",175,4.5,32.73,2,2,0,1,1,0
16,"C1=COC=C1","",64,1.5,9.23,1,1,0,1,1,0
17,"C1CCOC1","",64,1.5,9.23,1,1,0,1,1,0
18,"c1ccc2ncncc2c1","",0,0,0,0,0,0,1,1,0
19,"c1ccccc1O","",16,-0.5,9.23,1,1,0,1,1,0
21,"CC1=CC(=O)CC(C)(C)C1","",132,4,9.23,1,1,0,1,1,0
22,"Cc1ccc(C)c(Oc2ccccc2)c1","",40,0.5,9.23,1,1,0,1,1,0
24,"c1ccc2c(c1)[nH]c1ccccc12","",1,0,0,0,0,0,1,1,0
26,"CC(=O)NC","",66,0.5,32.73,2,2,0,1,1,0
28,"CC(C)=O","",52,1,9.23,1,1,0,1,1,0
30,"CC(C)O","",52,1,9.23,1,1,0,1,1,0
31,"CC(=O)Oc1ccccc1C(=O)O","",100,-0.5,36.92,4,4,0,1,1,0
32,"COc1ccc2ncnc(Nc3ccc(F)c(Cl)c3)c2c1","",108.5,0.75,32.73,2,2,0,1,1,0
33,"c1ccccc1","",0,0,0,0,0,0,1,1,0
36,"c1ccc2ccccc2c1","",0,0,0,0,0,0,1,1,0
37,"CC(=O)O","",56,0,18.46,2,2,0,1,1,0
39,"CCN","",38,0.5,23.5,1,1,0,1,1,0
1,"c1ccncc1","",0,0,0,0,0,0,1,1,0
2,"C1CC2CCC3C(C2C1)CC(C3)C","",172,6.5,0,0,0,0,0,1,0
3,"C1=CC=CC=C1O","",90,2.5,9.23,1,1,0,1,1,0
4,"CC(C)C1=CC=C(C=C1)O","",132,4,9.23,1,1,0,1,1,0
5,"C1CCCCC1","",74,3,0,0,0,0,1,1,0
6,"c1c[nH]cn1","",1,0,0,0,0,0,1,1,0
7,"CCO","",40,0.5,9.23,1,1,0,1,1,0
8,"C1CNC1","",50,1,23.5,1,1,0,1,1,0
10,"c1ccccc1N","",14,-0.5,23.5,1,1,0,1,1,0
12,"CC(C)=CCC=C(C)C","",116,4.5,0,0,0,0,1,1,0
13,"c1ccc(cc1)S(=O)(=O)N","",78,-1.5,41.96,3,3,0,1,1,0
14,"C1=CC=C(C=C1)C2=CC=CC=C2","",158,6,0,0,0,0,0,1,0
15,"CCN(CC)C(=O)C1(c2ccccc2)CCCCC1","",175,4.5,32.73,2,2,0,1,1,0
16,"C1=COC=C1","",64,1.5,9.23,1,1,0,1,1,0
17,"C1CCOC1","",64,1.5,9.23,1,1,0,1,1,0
18,"c1ccc2ncncc2c1","",0,0,0,0,0,0,1,1,0
19,"c1ccccc1O","",16,-0.5,9.23,1,1,0,1,1,0
21,"CC1=CC(=O)CC(C)(C)C1","",132,4,9.23,1,1,0,1,1,0
22,"Cc1ccc(C)c(Oc2ccccc2)c1","",40,0.5,9.23,1,1,0,1,1,0
24,"c1ccc2c(c1)[nH]c1ccccc12","",1,0,0,0,0,0,1,1,0
26,"CC(=O)NC","",66,0.5,32.73,2,2,0,1,1,0
28,"CC(C)=O","",52,1,9.23,1,1,0,1,1,0
30,"CC(C)O","",52,1,9.23,1,1,0,1,1,0
31,"CC(=O)Oc1ccccc1C(=O)O","",100,-0.5,36.92,4,4,0,1,1,0
32,"COc1ccc2ncnc(Nc3ccc(F)c(Cl)c3)c2c1","",108.5,0.75,32.73,2,2,0,1,1,0
33,"c1ccccc1","",0,0,0,0,0,0,1,1,0
36,"c1ccc2ccccc2c1","",0,0,0,0,0,0,1,1,0
37,"CC(=O)O","",56,0,18.46,2,2,0,1,1,0
39,"CCN","",38,0.5,23.5,1,1,0,1,1,0
1,"c1ccncc1","",0,0,0,0,0,0,1,1,0
2,"C1CC2CCC3C(C2C1)CC(C3)C","",172,6.5,0,0,0,0,0,1,0
3,"C1=CC=CC=C1O","",90,2.5,9.23,1,1,0,1,1,0
4,"CC(C)C1=CC=C(C=C1)O","",132,4,9.23,1,1,0,1,1,0
5,"C1CCCCC1","",74,3,0,0,0,0,1,1,0
6,"c1c[nH]cn1","",1,0,0,0,0,0,1,1,0
7,"CCO","",40,0.5,9.23,1,1,0,1,1,0
8,"C1CNC1","",50,1,23.5,1,1,0,1,1,0
10,"c1ccccc1N","",14,-0.5,23.5,1,1,0,1,1,0
12,"CC(C)=CCC=C(C)C","",116,4.5,0,0,0,0,1,1,0
13,"c1ccc(cc1)S(=O)(=O)N","",78,-1.5,41.96,3,3,0,1,1,0
14,"C1=CC=C(C=C1)C2=CC=CC=C2","",158,6,0,0,0,0,0,1,0
15,"CCN(CC)C(=O)C1(c2ccccc2)CCCCC1","",175,4.5,32.73,2,2,0,1,1,0
16,"C1=COC=C1","",64,1.5,9.23,1,1,0,1,1,0
17,"C1CCOC1","",64,1.5,9.23,1,1,0,1,1,0
18,"c1ccc2ncncc2c1","",0,0,0,0,0,0,1,1,0
19,"c1ccccc1O","",16,-0.5,9.23,1,1,0,1,1,0
21,"CC1=CC(=O)CC(C)(C)C1","",132,4,9.23,1,1,0,1,1,0
22,"Cc1ccc(C)c(Oc2ccccc2)c1","",40,0.5,9.23,1,1,0,1,1,0
24,"c1ccc2c(c1)[nH]c1ccccc12","",1,0,0,0,0,0,1,1,0
26,"CC(=O)NC","",66,0.5,32.73,2,2,0,1,1,0
28,"CC(C)=O","",52,1,9.23,1,1,0,1,1,0
30,"CC(C)O","",52,1,9.23,1,1,0,1,1,0
31,"CC(=O)Oc1ccccc1C(=O)O","",100,-0.5,36.92,4,4,0,1,1,0
32,"COc1ccc2ncnc(Nc3ccc(F)c(Cl)c3)c2c1","",108.5,0.75,32.73,2,2,0,1,1,0
33,"c1ccccc1","",0,0,0,0,0,0,1,1,0
36,"c1ccc2ccccc2c1","",0,0,0,0,0,0,1,1,0
37,"CC(=O)O","",56,0,18.46,2,2,0,1,1,0
39,"CCN","",38,0.5,23.5,1,1,0,1,1,0
1,"c1ccncc1","",0,0,0,0,0,0,1,1,0
2,"C1CC2CCC3C(C2C1)CC(C3)C","",172,6.5,0,0,0,0,0,1,0
3,"C1=CC=CC=C1O","",90,2.5,9.23,1,1,0,1,1,0
4,"CC(C)C1=CC=C(C=C1)O","",132,4,9.23,1,1,0,1,1,0
5,"C1CCCCC1","",74,3,0,0,0,0,1,1,0
6,"c1c[nH]cn1","",1,0,0,0,0,0,1,1,0
7,"CCO","",40,0.5,9.23,1,1,0,1,1,0
8,"C1CNC1","",50,1,23.5,1,1,0,1,1,0
10,"c1ccccc1N","",14,-0.5,23.5,1,1,0,1,1,0
12,"CC(C)=CCC=C(C)C","",116,4.5,0,0,0,0,1,1,0
13,"c1ccc(cc1)S(=O)(=O)N","",78,-1.5,41.96,3,3,0,1,1,0
14,"C1=CC=C(C=C1)C2=CC=CC=C2","",158,6,0,0,0,0,0,1,0
15,"CCN(CC)C(=O)C1(c2ccccc2)CCCCC1","",175,4.5,32.73,2,2,0,1,1,0
16,"C1=COC=C1","",64,1.5,9.23,1,1,0,1,1,0
17,"C1CCOC1","",64,1.5,9.23,1,1,0,1,1,0
18,"c1ccc2ncncc2c1","",0,0,0,0,0,0,1,1,0
19,"c1ccccc1O","",16,-0.5,9.23,1,1,0,1,1,0
21,"CC1=CC(=O)CC(C)(C)C1","",132,4,9.23,1,1,0,1,1,0
22,"Cc1ccc(C)c(Oc2ccccc2)c1","",40,0.5,9.23,1,1,0,1,1,0
24,"c1ccc2c(c1)[nH]c1ccccc12","",1,0,0,0,0,0,1,1,0
26,"CC(=O)NC","",66,0.5,32.73,2,2,0,1,1,0
28,"CC(C)=O","",52,1,9.23,1,1,0,1,1,0
30,"CC(C)O","",52,1,9.23,1,1,0,1,1,0
31,"CC(=O)Oc1ccccc1C(=O)O","",100,-0.5,36.92,4,4,0,1,1,0
32,"COc1ccc2ncnc(Nc3ccc(F)c(Cl)c3)c2c1","",108.5,0.75,32.73,2,2,0,1,1,0
33,"c1ccccc1","",0,0,0,0,0,0,1,1,0
36,"c1ccc2ccccc2c1","",0,0,0,0,0,0,1,1,0
37,"CC(=O)O","",56,0,18.46,2,2,0,1,1,0
39,"CCN","",38,0.5,23.5,1,1,0,1,1,0
1,"c1ccncc1","",0,0,0,0,0,0,1,1,0
2,"C1CC2CCC3C(C2C1)CC(C3)C","",172,6.5,0,0,0,0,0,1,0
3,"C1=CC=CC=C1O","",90,2.5,9.23,1,1,0,1,1,0
4,"CC(C)C1=CC=C(C=C1)O","",132,4,9.23,1,1,0,1,1,0
5,"C1CCCCC1","",74,3,0,0,0,0,1,1,0
6,"c1c[nH]cn1","",1,0,0,0,0,0,1,1,0
7,"CCO","",40,0.5,9.23,1,1,0,1,1,0
8,"C1CNC1","",50,1,23.5,1,1,0,1,1,0
10,"c1ccccc1N","",14,-0.5,23.5,1,1,0,1,1,0
12,"CC(C)=CCC=C(C)C","",116,4.5,0,0,0,0,1,1,0
13,"c1ccc(cc1)S(=O)(=O)N","",78,-1.5,41.96,3,3,0,1,1,0
14,"C1=CC=C(C=C1)C2=CC=CC=C2","",158,6,0,0,0,0,0,1,0
15,"CCN(CC)C(=O)C1(c2ccccc2)CCCCC1","",175,4.5,32.73,2,2,0,1,1,0
16,"C1=COC=C1","",64,1.5,9.23,1,1,0,1,1,0
17,"C1CCOC1","",64,1.5,9.23,1,1,0,1,1,0
18,"c1ccc2ncncc2c1","",0,0,0,0,0,0,1,1,0
19,"c1ccccc1O","",16,-0.5,9.23,1,1,0,1,1,0
21,"CC1=CC(=O)CC(C)(C)C1","",132,4,9.23,1,1,0,1,1,0
22,"Cc1ccc(C)c(Oc2ccccc2)c1","",40,0.5,9.23,1,1,0,1,1,0
24,"c1ccc2c(c1)[nH]c1ccccc12","",1,0,0,0,0,0,1,1,0
26,"CC(=O)NC","",66,0.5,32.73,2,2,0,1,1,0
28,"CC(C)=O","",52,1,9.23,1,1,0,1,1,0
30,"CC(C)O","",52,1,9.23,1,1,0,1,1,0
31,"CC(=O)Oc1ccccc1C(=O)O","",100,-0.5,36.92,4,4,0,1,1,0
32,"COc1ccc2ncnc(Nc3ccc(F)c(Cl)c3)c2c1","",108.5,0.75,32.73,2,2,0,1,1,0
33,"c1ccccc1","",0,0,0,0,0,0,1,1,0
36,"c1ccc2ccccc2c1","",0,0,0,0,0,0,1,1,0
37,"CC(=O)O","",56,0,18.46,2,2,0,1,1,0
39,"CCN","",38,0.5,23.5,1,1,0,1,1,0
1,"c1ccncc1","",0,0,0,0,0,0,1,1,0
2,"C1CC2CCC3C(C2C1)CC(C3)C","",172,6.5,0,0,0,0,0,1,0
3,"C1=CC=CC=C1O","",90,2.5,9.23,1,1,0,1,1,0
4,"CC(C)C1=CC=C(C=C1)O","",132,4,9.23,1,1,0,1,1,0
5,"C1CCCCC1","",74,3,0,0,0,0,1,1,0
6,"c1c[nH]cn1","",1,0,0,0,0,0,1,1,0
7,"CCO","",40,0.5,9.23,1,1,0,1,1,0
8,"C1CNC1","",50,1,23.5,1,1,0,1,1,0
10,"c1ccccc1N","",14,-0.5,23.5,1,1,0,1,1,0
12,"CC(C)=CCC=C(C)C","",116,4.5,0,0,0,0,1,1,0
13,"c1ccc(cc1)S(=O)(=O)N","",78,-1.5,41.96,3,3,0,1,1,0
14,"C1=CC=C(C=C1)C2=CC=CC=C2","",158,6,0,0,0,0,0,1,0
15,"CCN(CC)C(=O)C1(c2ccccc2)CCCCC1","",175,4.5,32.73,2,2,0,1,1,0
16,"C1=COC=C1","",64,1.5,9.23,1,1,0,1,1,0
17,"C1CCOC1","",64,1.5,9.23,1,1,0,1,1,0
18,"c1ccc2ncncc2c1","",0,0,0,0,0,0,1,1,0
19,"c1ccccc1O","",16,-0.5,9.23,1,1,0,1,1,0
21,"CC1=CC(=O)CC(C)(C)C1","",132,4,9.23,1,1,0,1,1,0
22,"Cc1ccc(C)c(Oc2ccccc2)c1","",40,0.5,9.23,1,1,0,1,1,0
24,"c1ccc2c(c1)[nH]c1ccccc12","",1,0,0,0,0,0,1,1,0
26,"CC(=O)NC","",66,0.5,32.73,2,2,0,1,1,0
28,"CC(C)=O","",52,1,9.23,1,1,0,1,1,0
30,"CC(C)O","",52,1,9.23,1,1,0,1,1,0
31,"CC(=O)Oc1ccccc1C(=O)O","",100,-0.5,36.92,4,4,0,1,1,0
32,"COc1ccc2ncnc(Nc3ccc(F)c(Cl)c3)c2c1","",108.5,0.75,32.73,2,2,0,1,1,0
33,"c1ccccc1","",0,0,0,0,0,0,1,1,0
36,"c1ccc2ccccc2c1","",0,0,0,0,0,0,1,1,0
37,"CC(=O)O","",56,0,18.46,2,2,0,1,1,0
39,"CCN","",38,0.5,23.5,1,1,0,1,1,0
1,"c1ccncc1","",0,0,0,0,0,0,1,1,0
2,"C1CC2CCC3C(C2C1)CC(C3)C","",172,6.5,0,0,0,0,0,1,0
3,"C1=CC=CC=C1O","",90,2.5,9.23,1,1,0,1,1,0
4,"CC(C)C1=CC=C(C=C1)O","",132,4,9.23,1,1,0,1,1,0
5,"C1CCCCC1","",74,3,0,0,0,0,1,1,0
6,"c1c[nH]cn1","",1,0,0,0,0,0,1,1,0
7,"CCO","",40,0.5,9.23,1,1,0,1,1,0
8,"C1CNC1","",50,1,23.5,1,1,0,1,1,0
10,"c1ccccc1N","",14,-0.5,23.5,1,1,0,1,1,0
12,"CC(C)=CCC=C(C)C","",116,4.5,0,0,0,0,1,1,0
13,"c1ccc(cc1)S(=O)(=O)N","",78,-1.5,41.96,3,3,0,1,1,0
14,"C1=CC=C(C=C1)C2=CC=CC=C2","",158,6,0,0,0,0,0,1,0
15,"CCN(CC)C(=O)C1(c2ccccc2)CCCCC1","",175,4.5,32.73,2,2,0,1,1,0
16,"C1=COC=C1","",64,1.5,9.23,1,1,0,1,1,0
17,"C1CCOC1","",64,1.5,9.23,1,1,0,1,1,0
18,"c1ccc2ncncc2c1","",0,0,0,0,0,0,1,1,0
19,"c1ccccc1O","",16,-0.5,9.23,1,1,0,1,1,0
21,"CC1=CC(=O)CC(C)(C)C1","",132,4,9.23,1,1,0,1,1,0
22,"Cc1ccc(C)c(Oc2ccccc2)c1","",40,0.5,9.23,1,1,0,1,1,0
24,"c1ccc2c(c1)[nH]c1ccccc12","",1,0,0,0,0,0,1,1,0
26,"CC(=O)NC","",66,0.5,32.73,2,2,0,1,1,0
28,"CC(C)=O","",52,1,9.23,1,1,0,1,1,0
30,"CC(C)O","",52,1,9.23,1,1,0,1,1,0
31,"CC(=O)Oc1ccccc1C(=O)O","",100,-0.5,36.92,4,4,0,1,1,0
32,"COc1ccc2ncnc(Nc3ccc(F)c(Cl)c3)c2c1","",108.5,0.75,32.73,2,2,0,1,1,0
33,"c1ccccc1","",0,0,0,0,0,0,1,1,0
36,"c1ccc2ccccc2c1","",0,0,0,0,0,0,1,1,0
37,"CC(=O)O","",56,0,18.46,2,2,0,1,1,0
39,"CCN","",38,0.5,23.5,1,1,0,1,1,0
1,"c1ccncc1","",0,0,0,0,0,0,1,1,0
2,"C1CC2CCC3C(C2C1)CC(C3)C","",172,6.5,0,0,0,0,0,1,0
3,"C1=CC=CC=C1O","",90,2.5,9.23,1,1,0,1,1,0
4,"CC(C)C1=CC=C(C=C1)O","",132,4,9.23,1,1,0,1,1,0
5,"C1CCCCC1","",74,3,0,0,0,0,1,1,0
6,"c1c[nH]cn1","",1,0,0,0,0,0,1,1,0
7,"CCO","",40,0.5,9.23,1,1,0,1,1,0
8,"C1CNC1","",50,1,23.5,1,1,0,1,1,0
10,"c1ccccc1N","",14,-0.5,23.5,1,1,0,1,1,0
12,"CC(C)=CCC=C(C)C","",116,4.5,0,0,0,0,1,1,0
13,"c1ccc(cc1)S(=O)(=O)N","",78,-1.5,41.96,3,3,0,1,1,0
14,"C1=CC=C(C=C1)C2=CC=CC=C2","",158,6,0,0,0,0,0,1,0
15,"CCN(CC)C(=O)C1(c2ccccc2)CCCCC1","",175,4.5,32.73,2,2,0,1,1,0
16,"C1=COC=C1","",64,1.5,9.23,1,1,0,1,1,0
17,"C1CCOC1","",64,1.5,9.23,1,1,0,1,1,0
18,"c1ccc2ncncc2c1","",0,0,0,0,0,0,1,1,0
19,"c1ccccc1O","",16,-0.5,9.23,1,1,0,1,1,0
21,"CC1=CC(=O)CC(C)(C)C1","",132,4,9.23,1,1,0,1,1,0
22,"Cc1ccc(C)c(Oc2ccccc2)c1","",40,0.5,9.23,1,1,0,1,1,0
24,"c1ccc2c(c1)[nH]c1ccccc12","",1,0,0,0,0,0,1,1,0
26,"CC(=O)NC","",66,0.5,32.73,2,2,0,1,1,0
28,"CC(C)=O","",52,1,9.23,1,1,0,1,1,0
30,"CC(C)O","",52,1,9.23,1,1,0,1,1,0
31,"CC(=O)Oc1ccccc1C(=O)O","",100,-0.5,36.92,4,4,0,1,1,0
32,"COc1ccc2ncnc(Nc3ccc(F)c(Cl)c3)c2c1","",108.5,0.75,32.73,2,2,0,1,1,0
33,"c1ccccc1","",0,0,0,0,0,0,1,1,0
36,"c1ccc2ccccc2c1","",0,0,0,0,0,0,1,1,0
37,"CC(=O)O","",56,0,18.46,2,2,0,1,1,0
39,"CCN","",38,0.5,23.5,1,1,0,1,1,0
1,"c1ccncc1","",0,0,0,0,0,0,1,1,0
2,"C1CC2CCC3C(C2C1)CC(C3)C","",172,6.5,0,0,0,0,0,1,0
3,"C1=CC=CC=C1O","",90,2.5,9.23,1,1,0,1,1,0
4,"CC(C)C1=CC=C(C=C1)O","",132,4,9.23,1,1,0,1,1,0
5,"C1CCCCC1","",74,3,0,0,0,0,1,1,0
6,"c1c[nH]cn1","",1,0,0,0,0,0,1,1,0
7,"CCO","",40,0.5,9.23,1,1,0,1,1,0
8,"C1CNC1","",50,1,23.5,1,1,0,1,1,0
10,"c1ccccc1N","",14,-0.5,23.5,1,1,0,1,1,0
12,"CC(C)=CCC=C(C)C","",116,4.5,0,0,0,0,1,1,0
13,"c1ccc(cc1)S(=O)(=O)N","",78,-1.5,41.96,3,3,0,1,1,0
14,"C1=CC=C(C=C1)C2=CC=CC=C2","",158,6,0,0,0,0,0,1,0
15,"CCN(CC)C(=O)C1(c2ccccc2)CCCCC1","",175,4.5,32.73,2,2,0,1,1,0
16,"C1=COC=C1","",64,1.5,9.23,1,1,0,1,1,0
17,"C1CCOC1","",64,1.5,9.23,1,1,0,1,1,0
18,"c1ccc2ncncc2c1","",0,0,0,0,0,0,1,1,0
19,"c1ccccc1O","",16,-0.5,9.23,1,1,0,1,1,0
21,"CC1=CC(=O)CC(C)(C)C1","",132,4,9.23,1,1,0,1,1,0
22,"Cc1ccc(C)c(Oc2ccccc2)c1","",40,0.5,9.23,1,1,0,1,1,0
24,"c1ccc2c(c1)[nH]c1ccccc12","",1,0,0,0,0,0,1,1,0
26,"CC(=O)NC","",66,0.5,32.73,2,2,0,1,1,0
28,"CC(C)=O","",52,1,9.23,1,1,0,1,1,0
30,"CC(C)O","",52,1,9.23,1,1,0,1,1,0
31,"CC(=O)Oc1ccccc1C(=O)O","",100,-0.5,36.92,4,4,0,1,1,0
32,"COc1ccc2ncnc(Nc3ccc(F)c(Cl)c3)c2c1","",108.5,0.75,32.73,2,2,0,1,1,0
33,"c1ccccc1","",0,0,0,0,0,0,1,1,0
36,"c1ccc2ccccc2c1","",0,0,0,0,0,0,1,1,0
37,"CC(=O)O","",56,0,18.46,2,2,0,1,1,0
39,"CCN","",38,0.5,23.5,1,1,0,1,1,0
1,"c1ccncc1","",0,0,0,0,0,0,1,1,0
2,"C1CC2CCC3C(C2C1)CC(C3)C","",172,6.5,0,0,0,0,0,1,0
3,"C1=CC=CC=C1O","",90,2.5,9.23,1,1,0,1,1,0
4,"CC(C)C1=CC=C(C=C1)O","",132,4,9.23,1,1,0,1,1,0
5,"C1CCCCC1","",74,3,0,0,0,0,1,1,0
6,"c1c[nH]cn1","",1,0,0,0,0,0,1,1,0
7,"CCO","",40,0.5,9.23,1,1,0,1,1,0
8,"C1CNC1","",50,1,23.5,1,1,0,1,1,0
10,"c1ccccc1N","",14,-0.5,23.5,1,1,0,1,1,0
12,"CC(C)=CCC=C(C)C","",116,4.5,0,0,0,0,1,1,0
13,"c1ccc(cc1)S(=O)(=O)N","",78,-1.5,41.96,3,3,0,1,1,0
14,"C1=CC=C(C=C1)C2=CC=CC=C2","",158,6,0,0,0,0,0,1,0
15,"CCN(CC)C(=O)C1(c2ccccc2)CCCCC1","",175,4.5,32.73,2,2,0,1,1,0
